,Player_ID,Season,Base Salary,Guaranteed Compensation
396,Giorgio-Chiellini-2023-1,2023,"$1,000,000","$1,075,000"
397,Emanuel-Reynoso-2022-1,2022,"$850,000","$1,066,910"
398,Emanuel-Reynoso-2022-1,2022,"$850,000","$1,066,910"
399,Sebastian-Lletget-2023-1,2023,"$975,000","$1,066,250"
400,Alejandro-Bedoya-2023-1,2023,"$780,000","$1,060,000"
401,,2023,"$1,000,000","$1,060,000"
402,James-Sands-2023-1,2023,"$1,000,000","$1,058,333"
403,Omar-González-2021-1,2021,"$780,000","$1,055,936"
404,Omar-González-2021-1,2021,"$780,000","$1,055,936"
405,Álvaro-Medrán-2021-1,2021,"$1,000,000","$1,055,000"
406,Álvaro-Medrán-2021-1,2021,"$1,000,000","$1,055,000"
407,,2022,"$892,500","$1,052,750"
408,,2022,"$892,500","$1,052,750"
409,Diego-Rossi-2021-1,2021,"$1,000,000","$1,052,000"
410,Diego-Rossi-2021-1,2021,"$1,000,000","$1,052,000"
411,Sergio-Córdova-2023-1,2023,"$981,818","$1,050,568"
412,Paul-Arriola-2021-1,2021,"$1,000,000","$1,050,000"
413,Paul-Arriola-2021-1,2021,"$1,000,000","$1,050,000"
414,João-Paulo-2021-1,2021,"$1,000,000","$1,050,000"
415,João-Paulo-2021-1,2021,"$1,000,000","$1,050,000"
416,Brandon-Vázquez-2023-1,2023,"$900,000","$1,041,000"
417,Brian-Rodríguez-2021-1,2021,"$700,000","$1,039,800"
418,Brian-Rodríguez-2021-1,2021,"$700,000","$1,039,800"
419,Robin-Lod-2023-1,2023,"$900,000","$1,039,375"
420,Jakob-Glesnes-2023-1,2023,"$900,000","$1,038,125"
421,Chris-Mavinga-2022-1,2022,"$1,000,000","$1,037,500"
422,Chris-Mavinga-2022-1,2022,"$1,000,000","$1,037,500"
423,Tim-Parker-2022-1,2022,"$1,000,000","$1,037,500"
424,Tim-Parker-2022-1,2022,"$1,000,000","$1,037,500"
425,Tim-Parker-2023-1,2023,"$1,000,000","$1,037,500"
426,Bjørn-Maars-Johnsen-2021-1,2021,"$900,000","$1,036,667"
427,Bjørn-Maars-Johnsen-2021-1,2021,"$900,000","$1,036,667"
428,Romell-Quioto-2023-1,2023,"$950,000","$1,035,000"
429,Nicolas-Isimat-Mirin-2021-1,2021,"$950,000","$1,028,124"
430,Nicolas-Isimat-Mirin-2021-1,2021,"$950,000","$1,028,124"
431,Nicolas-Isimat-Mirin-2022-1,2022,"$950,000","$1,028,124"
432,Nicolas-Isimat-Mirin-2022-1,2022,"$950,000","$1,028,124"
433,Obinna-Nwobodo-2022-1,2022,"$900,000","$1,028,100"
434,Obinna-Nwobodo-2022-1,2022,"$900,000","$1,028,100"
435,Jonathan-Osorio-2022-1,2022,"$1,000,000","$1,026,250"
436,Jonathan-Osorio-2022-1,2022,"$1,000,000","$1,026,250"
437,Jhonder-Cádiz-2021-1,2021,"$855,000","$1,023,800"
438,,2022,"$900,000","$1,023,750"
439,,2022,"$900,000","$1,023,750"
440,Alejandro-Bedoya-2021-1,2021,"$810,000","$1,023,333"
441,Alejandro-Bedoya-2021-1,2021,"$810,000","$1,023,333"
442,Jaroslaw-Niezgoda-2023-1,2023,"$850,000","$1,019,244"
443,Héber-2023-1,2023,"$930,000","$1,019,000"
444,Bobby-Wood-2022-1,2022,"$925,000","$1,018,161"
445,Bobby-Wood-2022-1,2022,"$925,000","$1,018,161"
446,Kamil-Jozwiak-2022-1,2022,"$900,000","$1,017,000"
447,Kamil-Jozwiak-2022-1,2022,"$900,000","$1,017,000"
448,Leandro-González-Pirez-2021-1,2021,"$849,996","$1,010,246"
449,Leandro-González-Pirez-2021-1,2021,"$849,996","$1,010,246"
450,Kamohelo-Mokotjo-2021-1,2021,"$925,000","$1,007,969"
451,Kamohelo-Mokotjo-2021-1,2021,"$925,000","$1,007,969"
452,Ilie-Sánchez-2021-1,2021,"$1,000,000","$1,000,000"
453,Ilie-Sánchez-2021-1,2021,"$1,000,000","$1,000,000"
454,Johnny-Russell-2023-1,2023,"$1,000,000","$1,000,000"
455,Facundo-Torres-2023-1,2023,"$640,000","$993,200"
456,Alessandro-Schöpf-2023-1,2023,"$900,000","$992,500"
457,Samuel-Grandsir-2022-1,2022,"$900,000","$988,427"
458,Samuel-Grandsir-2022-1,2022,"$900,000","$988,427"
459,Cristian-Roldan-2022-1,2022,"$860,000","$981,542"
460,Cristian-Roldan-2022-1,2022,"$860,000","$981,542"
461,Walker-Zimmerman-2021-1,2021,"$925,000","$981,050"
462,Walker-Zimmerman-2021-1,2021,"$925,000","$981,050"
463,Jaroslaw-Niezgoda-2022-1,2022,"$807,500","$976,758"
464,Jaroslaw-Niezgoda-2022-1,2022,"$807,500","$976,758"
465,,2021,"$975,000","$975,000"
466,Matías-Pellegrini-2022-1,2022,"$875,000","$970,833"
467,,2022,"$914,000","$969,781"
468,,2022,"$914,000","$969,781"
469,Bobby-Wood-2021-1,2021,"$875,000","$968,161"
470,Emanuel-Reynoso-2021-1,2021,"$750,000","$966,910"
471,Emanuel-Reynoso-2021-1,2021,"$750,000","$966,910"
472,Jhonder-Cádiz-2021-1,2021,"$902,500","$966,400"
473,,2023,"$900,000","$965,625"
474,Rándall-Leal-2022-1,2022,"$850,000","$965,000"
475,Rándall-Leal-2022-1,2022,"$850,000","$965,000"
476,Felipe-Mora-2022-1,2022,"$875,000","$955,000"
477,Felipe-Mora-2022-1,2022,"$875,000","$955,000"
478,Facundo-Torres-2022-1,2022,"$600,000","$953,200"
479,Facundo-Torres-2022-1,2022,"$600,000","$953,200"
480,Robin-Lod-2021-1,2021,"$849,996","$952,496"
481,Robin-Lod-2021-1,2021,"$849,996","$952,496"
482,Robin-Lod-2022-1,2022,"$849,996","$952,496"
483,Robin-Lod-2022-1,2022,"$849,996","$952,496"
484,Julián-Carranza-2023-1,2023,"$950,000","$950,000"
485,Ruben-Gabrielsen-2022-1,2022,"$950,000","$950,000"
486,Ruben-Gabrielsen-2022-1,2022,"$950,000","$950,000"
487,,2023,"$884,000","$939,781"
488,Andrés-Ríos-2021-1,2021,"$870,000","$939,250"
489,Andrés-Ríos-2021-1,2021,"$870,000","$939,250"
490,Dario-Zuparic-2023-1,2023,"$735,000","$939,200"
491,Sean-Davis-2023-1,2023,"$825,000","$939,000"
492,Samuel-Grandsir-2021-1,2021,"$850,000","$938,427"
493,Samuel-Grandsir-2021-1,2021,"$850,000","$938,427"
494,Pedro-Gallese-2023-1,2023,"$720,000","$937,333"
495,Jesús-Jiménez-2022-1,2022,"$815,000","$934,927"
496,Jesús-Jiménez-2022-1,2022,"$815,000","$934,927"
497,Francisco-Calvo-2022-1,2022,"$866,087","$925,937"
498,Aaron-Long-2021-1,2021,"$895,000","$925,000"
499,Aaron-Long-2021-1,2021,"$895,000","$925,000"
500,Antônio-Carlos-2022-1,2022,"$900,000","$925,000"
501,Antônio-Carlos-2022-1,2022,"$900,000","$925,000"
502,Antônio-Carlos-2023-1,2023,"$900,000","$925,000"
503,Sebastian-Lletget-2021-1,2021,"$800,000","$923,750"
504,Sebastian-Lletget-2021-1,2021,"$800,000","$923,750"
505,,2023,"$850,000","$922,844"
506,,2021,"$825,000","$920,833"
507,,2021,"$850,000","$919,583"
508,,2022,"$850,000","$918,500"
509,,2022,"$850,000","$918,500"
510,Gadi-Kinda-2021-1,2021,"$850,000","$918,000"
511,Gadi-Kinda-2021-1,2021,"$850,000","$918,000"
512,,2022,"$850,000","$918,000"
513,,2022,"$850,000","$918,000"
514,Gadi-Kinda-2023-1,2023,"$850,000","$918,000"
515,Ravel-Morrison-2022-1,2022,"$850,000","$917,844"
516,Kacper-Przybylko-2021-1,2021,"$825,000","$916,250"
517,Kacper-Przybylko-2021-1,2021,"$825,000","$916,250"
518,Diego-Valeri-2021-1,2021,"$765,000","$914,875"
519,Diego-Valeri-2021-1,2021,"$765,000","$914,875"
520,Héber-2022-1,2022,"$825,000","$914,000"
521,Héber-2022-1,2022,"$825,000","$914,000"
522,Martín-Ojeda-2023-1,2023,"$840,000","$912,600"
523,Jeremy-Ebobisse-2023-1,2023,"$763,980","$909,863"
524,,2023,"$776,250","$908,859"
525,Carlos-Fierro-2021-1,2021,"$850,000","$908,800"
526,Carlos-Fierro-2021-1,2021,"$850,000","$908,800"
527,Jaroslaw-Niezgoda-2021-1,2021,"$739,500","$908,758"
528,Jaroslaw-Niezgoda-2021-1,2021,"$739,500","$908,758"
529,Paxton-Pomykal-2023-1,2023,"$800,000","$908,000"
530,Felipe-Mora-2021-1,2021,"$825,000","$905,000"
531,Felipe-Mora-2021-1,2021,"$825,000","$905,000"
532,Francisco-Calvo-2021-1,2021,"$830,000","$902,600"
533,Francisco-Calvo-2021-1,2021,"$830,000","$902,600"
534,Julián-Carranza-2022-1,2022,"$900,000","$900,000"
535,Julián-Carranza-2022-1,2022,"$900,000","$900,000"
536,Adrián-Cubas-2022-1,2022,"$900,000","$900,000"
537,Adrián-Cubas-2023-1,2023,"$900,000","$900,000"
538,Emerson-Hyndman-2021-1,2021,"$900,000","$900,000"
539,Emerson-Hyndman-2021-1,2021,"$900,000","$900,000"
540,Matt-Hedges-2022-1,2022,"$900,000","$900,000"
541,Matt-Hedges-2022-1,2022,"$900,000","$900,000"
542,Eloy-Room-2023-1,2023,"$815,000","$898,000"
543,Andre-Blake-2023-1,2023,"$775,000","$894,375"
544,,2021,"$700,000","$894,375"
545,,2021,"$700,000","$894,375"
546,Victor-Pálsson-2023-1,2023,"$875,000","$892,500"
547,Alessandro-Schöpf-2022-1,2022,"$800,000","$892,500"
548,Facundo-Quignón-2023-1,2023,"$836,000","$890,627"
549,Auston-Trusty-2022-1,2022,"$718,000","$890,292"
550,Chris-Mavinga-2021-1,2021,"$850,000","$887,500"
551,Chris-Mavinga-2021-1,2021,"$850,000","$887,500"
552,Przemyslaw-Frankowski-2021-1,2021,"$675,000","$886,688"
553,Romell-Quioto-2021-1,2021,"$800,000","$885,000"
554,Romell-Quioto-2021-1,2021,"$800,000","$885,000"
555,Romell-Quioto-2022-1,2022,"$800,000","$885,000"
556,Jan-Gregus-2021-1,2021,"$750,000","$883,500"
557,Jan-Gregus-2021-1,2021,"$750,000","$883,500"
558,Eloy-Room-2022-1,2022,"$800,000","$883,000"
559,Eloy-Room-2022-1,2022,"$800,000","$883,000"
560,Cristian-Roldan-2021-1,2021,"$760,000","$881,542"
561,Cristian-Roldan-2021-1,2021,"$760,000","$881,542"
562,Jonathan-Osorio-2021-1,2021,"$850,000","$876,250"
563,Jonathan-Osorio-2021-1,2021,"$850,000","$876,250"
564,DeAndre-Yedlin-2023-1,2023,"$825,000","$873,750"
565,Derrick-Williams-2023-1,2023,"$800,000","$871,458"
566,Aníbal-Godoy-2022-1,2022,"$800,000","$871,250"
567,Aníbal-Godoy-2022-1,2022,"$800,000","$871,250"
568,Andre-Blake-2022-1,2022,"$750,000","$869,375"
569,Andre-Blake-2022-1,2022,"$750,000","$869,375"
570,Antônio-Carlos-2021-1,2021,"$840,000","$865,000"
571,Antônio-Carlos-2021-1,2021,"$840,000","$865,000"
572,Pedro-Santos-2021-1,2021,"$817,560","$864,560"
573,Pedro-Santos-2021-1,2021,"$817,560","$864,560"
574,Victor-Pálsson-2022-1,2022,"$850,000","$863,125"
575,Javier-López-2021-1,2021,"$860,000","$860,000"
576,Javier-López-2021-1,2021,"$860,000","$860,000"
577,Javier-López-2022-1,2022,"$860,000","$860,000"
578,Raoul-Petretta-2023-1,2023,"$625,000","$856,625"
579,Rayan-Raveloson-2021-1,2021,"$780,000","$855,025"
580,Rayan-Raveloson-2022-1,2022,"$780,000","$855,025"
581,Tim-Parker-2021-1,2021,"$838,200","$852,200"
582,Rudy-Camacho-2021-1,2021,"$800,000","$851,653"
583,Ashley-Westwood-2023-1,2023,"$750,000","$850,000"
584,Wil-Trapp-2023-1,2023,"$850,000","$850,000"
585,Remi-Walter-2023-1,2023,"$850,000","$850,000"
586,,2021,"$850,000","$850,000"
587,Matt-Hedges-2021-1,2021,"$850,000","$850,000"
588,Matt-Hedges-2021-1,2021,"$850,000","$850,000"
589,Rudy-Camacho-2021-1,2021,"$800,000","$849,153"
590,DeAndre-Yedlin-2022-1,2022,"$800,000","$848,750"
591,DeAndre-Yedlin-2022-1,2022,"$800,000","$848,750"
592,Jack-Elliott-2023-1,2023,"$750,000","$843,750"
593,Christian-Ramirez-2021-1,2021,"$775,000","$841,250"
594,Facundo-Quignón-2021-1,2021,"$786,000","$840,627"
595,Facundo-Quignón-2022-1,2022,"$786,000","$840,627"
596,Facundo-Quignón-2022-1,2022,"$786,000","$840,627"
597,Tyler-Blackett-2022-1,2022,"$840,000","$840,000"
598,Jean-Mota-2023-1,2023,"$750,000","$828,750"
599,Mathías-Laborda-2023-1,2023,"$760,000","$828,625"
600,Mark-Delgado-2023-1,2023,"$750,000","$826,250"
601,Gregore-2023-1,2023,"$725,000","$826,000"
602,Jack-Price-2023-1,2023,"$762,500","$825,000"
603,Milos-Degenek-2023-1,2023,"$725,000","$823,500"
604,Ignacio-Aliseda-2021-1,2021,"$600,000","$821,501"
605,Ignacio-Aliseda-2021-1,2021,"$600,000","$821,501"
606,Derrick-Williams-2021-1,2021,"$750,000","$821,458"
607,Derrick-Williams-2021-1,2021,"$750,000","$821,458"
608,Derrick-Williams-2022-1,2022,"$750,000","$821,458"
609,Derrick-Williams-2022-1,2022,"$750,000","$821,458"
610,Aníbal-Godoy-2023-1,2023,"$750,000","$821,250"
611,Aaron-Herrera-2023-1,2023,"$725,000","$820,220"
612,Anderson-Julio-2022-1,2022,"$750,000","$820,000"
613,Anderson-Julio-2023-1,2023,"$750,000","$820,000"
614,Romain-Métanire-2022-1,2022,"$720,000","$819,250"
615,Romain-Métanire-2022-1,2022,"$720,000","$819,250"
616,Daniel-Royer-2021-1,2021,"$750,000","$818,750"
617,Daniel-Royer-2021-1,2021,"$750,000","$818,750"
618,Cristian-Dájome-2022-1,2022,"$750,000","$815,625"
619,Cristian-Dájome-2022-1,2022,"$750,000","$815,625"
620,Steve-Birnbaum-2023-1,2023,"$815,000","$815,000"
621,Sergio-Santos-2023-1,2023,"$700,000","$814,375"
622,Alexander-Callens-2022-1,2022,"$750,000","$814,000"
623,Alexander-Callens-2022-1,2022,"$750,000","$814,000"
624,Milos-Degenek-2022-1,2022,"$715,000","$812,000"
625,Milos-Degenek-2022-1,2022,"$715,000","$812,000"
626,Luis-Amarilla-2023-1,2023,"$675,000","$810,000"
627,Tyler-Blackett-2022-1,2022,"$807,600","$807,600"
628,Ronald-Matarrita-2022-1,2022,"$750,000","$806,875"
629,Ronald-Matarrita-2022-1,2022,"$750,000","$806,875"
630,Shaq-Moore-2023-1,2023,"$725,000","$806,500"
631,Brad-Guzan-2021-1,2021,"$805,000","$805,000"
632,Brad-Guzan-2021-1,2021,"$805,000","$805,000"
633,Jean-Mota-2022-1,2022,"$700,000","$805,000"
634,Jean-Mota-2022-1,2022,"$700,000","$805,000"
635,Gregore-2022-1,2022,"$700,000","$801,000"
636,Gregore-2022-1,2022,"$700,000","$801,000"
637,Tomas-Ostrak-2023-1,2023,"$700,000","$801,000"
638,Remi-Walter-2022-1,2022,"$800,000","$800,000"
639,Remi-Walter-2022-1,2022,"$800,000","$800,000"
640,Gyasi-Zardes-2023-1,2023,"$800,000","$800,000"
641,Anton-Tinnerholm-2022-1,2022,"$750,000","$800,000"
642,Anton-Tinnerholm-2022-1,2022,"$750,000","$800,000"
643,Yordy-Reyna-2022-1,2022,"$797,500","$797,500"
644,Yordy-Reyna-2022-1,2022,"$797,500","$797,500"
645,Aaron-Herrera-2022-1,2022,"$700,000","$795,220"
646,Jack-Elliott-2022-1,2022,"$700,000","$793,750"
647,Jack-Elliott-2022-1,2022,"$700,000","$793,750"
648,Héber-2021-1,2021,"$785,000","$788,750"
649,Héber-2021-1,2021,"$785,000","$788,750"
650,Corentin-Jean-2022-1,2022,"$720,000","$788,400"
651,Corentin-Jean-2023-1,2023,"$720,000","$788,400"
652,Jackson-Yueill-2023-1,2023,"$750,000","$786,875"
653,Justen-Glad-2023-1,2023,"$725,000","$785,031"
654,Luis-Amarilla-2022-1,2022,"$650,000","$785,000"
655,Luis-Amarilla-2022-1,2022,"$650,000","$785,000"
656,Maxime-Chanot-2021-1,2021,"$785,000","$785,000"
657,Maxime-Chanot-2021-1,2021,"$785,000","$785,000"
658,Wil-Trapp-2022-1,2022,"$784,875","$784,875"
659,Wil-Trapp-2022-1,2022,"$784,875","$784,875"
660,Steven-Moreira-2023-1,2023,"$700,000","$782,708"
661,Júnior-Urso-2022-1,2022,"$750,000","$780,000"
662,Júnior-Urso-2022-1,2022,"$750,000","$780,000"
663,Shaq-Moore-2022-1,2022,"$700,000","$779,400"
664,Taty-Castellanos-2021-1,2021,"$600,000","$776,000"
665,Yordy-Reyna-2021-1,2021,"$711,500","$774,640"
666,Yordy-Reyna-2021-1,2021,"$711,500","$774,640"
667,José-Antonio-Martínez-2023-1,2023,"$700,000","$773,000"
668,,2023,"$700,000","$771,875"
669,Aníbal-Godoy-2021-1,2021,"$700,000","$771,667"
670,Aníbal-Godoy-2021-1,2021,"$700,000","$771,667"
671,Sigurd-Rosted-2023-1,2023,"$763,636","$768,636"
672,Dario-Zuparic-2022-1,2022,"$750,000","$766,667"
673,Jeremy-Ebobisse-2022-1,2022,"$620,734","$766,617"
674,Jeremy-Ebobisse-2022-1,2022,"$620,734","$766,617"
675,Efrain-Álvarez-2023-1,2023,"$660,000","$766,500"
676,Matheus-Rossetto-2023-1,2023,"$650,000","$764,375"
677,Alexander-Callens-2021-1,2021,"$700,000","$764,000"
678,Alexander-Callens-2021-1,2021,"$700,000","$764,000"
679,Steve-Birnbaum-2022-1,2022,"$750,000","$762,500"
680,Steve-Birnbaum-2022-1,2022,"$750,000","$762,500"
681,Julian-Gressel-2021-1,2021,"$705,000","$760,781"
682,Julian-Gressel-2021-1,2021,"$705,000","$760,781"
683,Braian-Cufré-2023-1,2023,"$672,000","$757,800"
684,Ronald-Matarrita-2021-1,2021,"$700,000","$756,875"
685,,2021,"$750,000","$756,000"
686,Ronald-Matarrita-2021-1,2021,"$700,000","$753,083"
687,Djordje-Mihailovic-2022-1,2022,"$700,000","$751,875"
688,Julián-Carranza-2021-1,2021,"$750,000","$750,000"
689,Julián-Carranza-2021-1,2021,"$750,000","$750,000"
690,,2023,"$750,000","$750,000"
691,Xavier-Arreaga-2023-1,2023,"$750,000","$750,000"
692,Wil-Trapp-2021-1,2021,"$747,500","$747,500"
693,Wil-Trapp-2021-1,2021,"$747,500","$747,500"
694,Bakaye-Dibassy-2022-1,2022,"$650,000","$743,125"
695,Bakaye-Dibassy-2022-1,2022,"$650,000","$743,125"
696,Yeimar-Gómez-Andrade-2023-1,2023,"$672,732","$741,820"
697,,2023,"$700,000","$741,250"
698,Jakob-Glesnes-2022-1,2022,"$675,000","$739,063"
699,Jakob-Glesnes-2022-1,2022,"$675,000","$739,063"
700,Miles-Robinson-2022-1,2022,"$700,000","$737,500"
701,Miles-Robinson-2022-1,2022,"$700,000","$737,500"
702,Jackson-Yueill-2022-1,2022,"$700,000","$736,875"
703,Jackson-Yueill-2022-1,2022,"$700,000","$736,875"
704,Maximiliano-Urruti-2023-1,2023,"$700,000","$736,250"
705,Kevin-Molino-2023-1,2023,"$735,367","$735,367"
706,Justen-Glad-2022-1,2022,"$675,000","$735,031"
707,Justen-Glad-2022-1,2022,"$675,000","$735,031"
708,,2023,"$675,000","$731,667"
709,Júnior-Urso-2021-1,2021,"$700,000","$730,000"
710,Júnior-Urso-2021-1,2021,"$700,000","$730,000"
711,Oswaldo-Alanís-2021-1,2021,"$630,000","$730,000"
712,Oswaldo-Alanís-2021-1,2021,"$630,000","$730,000"
713,Sergio-Santos-2021-1,2021,"$660,000","$728,500"
714,Sergio-Santos-2021-1,2021,"$660,000","$728,500"
715,Mark-Delgado-2022-1,2022,"$650,000","$726,250"
716,Mark-Delgado-2022-1,2022,"$650,000","$726,250"
717,Jack-Price-2022-1,2022,"$662,500","$725,000"
718,Jack-Price-2022-1,2022,"$662,500","$725,000"
719,Dax-McCarty-2021-1,2021,"$725,000","$725,000"
720,Dax-McCarty-2021-1,2021,"$725,000","$725,000"
721,José-Antonio-Martínez-2022-1,2022,"$650,000","$723,000"
722,José-Antonio-Martínez-2022-1,2022,"$650,000","$723,000"
723,Yeimar-Gómez-Andrade-2022-1,2022,"$650,004","$719,092"
724,Yeimar-Gómez-Andrade-2022-1,2022,"$650,004","$719,092"
725,Bakaye-Dibassy-2021-1,2021,"$625,000","$718,125"
726,Bakaye-Dibassy-2021-1,2021,"$625,000","$718,125"
727,Danny-Hoesen-2021-1,2021,"$650,000","$716,667"
728,Danny-Hoesen-2021-1,2021,"$650,000","$716,667"
729,Danny-Hoesen-2022-1,2022,"$650,000","$716,667"
730,Danny-Hoesen-2022-1,2022,"$650,000","$716,667"
731,Graham-Zusi-2021-1,2021,"$650,000","$713,333"
732,Graham-Zusi-2021-1,2021,"$650,000","$713,333"
733,Steve-Birnbaum-2021-1,2021,"$700,000","$712,500"
734,Steve-Birnbaum-2021-1,2021,"$700,000","$712,500"
735,Efrain-Álvarez-2022-1,2022,"$600,000","$712,167"
736,Bryan-Acosta-2022-1,2022,"$650,000","$706,667"
737,Bryan-Acosta-2022-1,2022,"$650,000","$706,667"
738,Efrain-Álvarez-2022-1,2022,"$600,000","$706,250"
739,Diego-Rubio-2023-1,2023,"$660,000","$704,667"
740,Michael-Boxall-2023-1,2023,"$650,000","$703,097"
741,Lalas-Abubakar-2023-1,2023,"$665,000","$702,125"
742,Kai-Wagner-2023-1,2023,"$630,000","$701,000"
743,Kevin-Molino-2022-1,2022,"$700,348","$700,348"
744,Kevin-Molino-2022-1,2022,"$700,348","$700,348"
745,Bryan-Acosta-2021-1,2021,"$650,000","$700,000"
746,Bryan-Acosta-2021-1,2021,"$650,000","$700,000"
747,,2021,"$700,000","$700,000"
748,,2021,"$700,000","$700,000"
749,Bill-Hamid-2022-1,2022,"$700,000","$700,000"
750,Bill-Hamid-2022-1,2022,"$700,000","$700,000"
751,,2022,"$700,000","$700,000"
752,,2022,"$700,000","$700,000"
753,Paxton-Pomykal-2022-1,2022,"$700,000","$700,000"
754,Paxton-Pomykal-2022-1,2022,"$700,000","$700,000"
755,Xavier-Arreaga-2022-1,2022,"$700,000","$700,000"
756,Xavier-Arreaga-2022-1,2022,"$700,000","$700,000"
757,Brooks-Lennon-2023-1,2023,"$700,000","$700,000"
758,Maxime-Chanot-2022-1,2022,"$700,000","$700,000"
759,Maxime-Chanot-2022-1,2022,"$700,000","$700,000"
760,Romain-Métanire-2021-1,2021,"$600,000","$699,250"
761,Romain-Métanire-2021-1,2021,"$600,000","$699,250"
762,Sergio-Córdova-2022-1,2022,"$600,000","$696,000"
763,Sergio-Córdova-2022-1,2022,"$600,000","$696,000"
764,Luis-Abram-2023-1,2023,"$556,364","$695,977"
765,Julio-Cascante-2023-1,2023,"$620,000","$693,750"
766,Santiago-Sosa-2023-1,2023,"$575,000","$693,100"
767,Aleksandar-Radovanovic-2023-1,2023,"$600,000","$692,500"
768,,2021,"$600,000","$691,250"
769,,2021,"$600,000","$691,250"
770,Nathan-2022-1,2022,"$650,000","$691,250"
771,Nathan-2022-1,2022,"$650,000","$691,250"
772,Cade-Cowell-2023-1,2023,"$600,000","$689,909"
773,Pedro-Santos-2022-1,2022,"$625,000","$687,500"
774,Pedro-Santos-2022-1,2022,"$625,000","$687,500"
775,Miles-Robinson-2021-1,2021,"$650,000","$687,500"
776,Miles-Robinson-2021-1,2021,"$650,000","$687,500"
777,,2021,"$600,000","$685,333"
778,Diego-Chara-2022-1,2022,"$675,000","$683,333"
779,Diego-Chara-2022-1,2022,"$675,000","$683,333"
780,Sean-Johnson-2023-1,2023,"$405,751","$683,013"
781,Cristian-Arango-2022-1,2022,"$624,000","$683,000"
782,Cristian-Arango-2022-1,2022,"$624,000","$683,000"
783,Michael-Barrios-2022-1,2022,"$650,000","$680,000"
784,Michael-Barrios-2022-1,2022,"$650,000","$680,000"
785,,2023,"$650,000","$680,000"
786,Arnaud-Souquet-2023-1,2023,"$600,000","$679,667"
787,Julian-Araujo-2022-1,2022,"$575,000","$678,750"
788,Julian-Araujo-2022-1,2022,"$575,000","$678,750"
789,Derrick-Etienne-2023-1,2023,"$676,250","$676,250"
790,Mauricio-Pereyra-2023-1,2023,"$675,000","$675,000"
791,José-Antonio-Martínez-2021-1,2021,"$600,000","$673,000"
792,José-Antonio-Martínez-2021-1,2021,"$600,000","$673,000"
793,Rubio-Rubín-2023-1,2023,"$600,000","$672,847"
794,Ayo-Akinola-2022-1,2022,"$600,000","$671,875"
795,Ayo-Akinola-2022-1,2022,"$600,000","$671,875"
796,Dave-Romney-2023-1,2023,"$625,000","$671,667"
797,Boris-Sekulic-2022-1,2022,"$596,000","$668,900"
798,Boris-Sekulic-2022-1,2022,"$596,000","$668,900"
799,Diego-Chara-2021-1,2021,"$650,000","$668,750"
800,Diego-Chara-2021-1,2021,"$650,000","$668,750"
801,Nanu-2022-1,2022,"$600,000","$668,750"
802,Nanu-2022-1,2022,"$600,000","$668,750"
803,Alan-Franco-2022-1,2022,"$540,000","$667,500"
804,Alan-Franco-2022-1,2022,"$540,000","$667,500"
805,Kevin-Molino-2021-1,2021,"$667,000","$667,000"
806,Kevin-Molino-2021-1,2021,"$667,000","$667,000"
807,,2023,"$600,000","$665,000"
808,Yaw-Yeboah-2022-1,2022,"$600,000","$663,750"
809,Yaw-Yeboah-2022-1,2022,"$600,000","$663,750"
810,Yaw-Yeboah-2023-1,2023,"$600,000","$663,750"
811,Matheus-Rossetto-2021-1,2021,"$550,000","$662,500"
812,Matheus-Rossetto-2021-1,2021,"$550,000","$662,500"
813,Matheus-Rossetto-2022-1,2022,"$550,000","$662,500"
814,Matheus-Rossetto-2022-1,2022,"$550,000","$662,500"
815,Chris-Mueller-2023-1,2023,"$600,000","$662,320"
816,Alfredo-Morales-2021-1,2021,"$600,000","$662,250"
817,Alfredo-Morales-2021-1,2021,"$600,000","$662,250"
818,Alfredo-Morales-2022-1,2022,"$600,000","$662,250"
819,Alfredo-Morales-2022-1,2022,"$600,000","$662,250"
820,Alfredo-Morales-2023-1,2023,"$600,000","$662,250"
821,Maximiliano-Urruti-2022-1,2022,"$625,000","$661,250"
822,Maximiliano-Urruti-2022-1,2022,"$625,000","$661,250"
823,Darwin-Quintero-2022-1,2022,"$600,000","$661,250"
824,Darwin-Quintero-2022-1,2022,"$600,000","$661,250"
825,Bakaye-Dibassy-2023-1,2023,"$600,000","$661,250"
826,Justen-Glad-2021-1,2021,"$600,000","$660,031"
827,Justen-Glad-2021-1,2021,"$600,000","$660,031"
828,Lassi-Lappalainen-2023-1,2023,"$630,000","$660,000"
829,José-Mauri-2021-1,2021,"$660,000","$660,000"
830,Mohanad-Jeahze-2023-1,2023,"$660,000","$660,000"
831,Gabriel-Pereira-2023-1,2023,"$590,000","$659,500"
832,Cristian-Arango-2021-1,2021,"$600,000","$659,000"
833,Guzmán-Corujo-2023-1,2023,"$625,000","$658,500"
834,Diego-Chara-2023-1,2023,"$650,000","$658,333"
835,Rodrigues-2023-1,2023,"$600,000","$658,000"
836,Emerson-Hyndman-2022-1,2022,"$657,143","$657,143"
837,Emerson-Hyndman-2022-1,2022,"$657,143","$657,143"
838,Jack-Price-2021-1,2021,"$600,000","$655,625"
839,Jack-Price-2021-1,2021,"$600,000","$655,625"
840,Michael-Boxall-2022-1,2022,"$602,210","$655,307"
841,Michael-Boxall-2022-1,2022,"$602,210","$655,307"
842,Jan-Gregus-2022-1,2022,"$600,000","$655,000"
843,Jan-Gregus-2022-1,2022,"$600,000","$655,000"
